onset	duration	sample	value	trial_type	response_time	stim_file
-0.001	2.74	n/a	boundary	n/a	n/a	n/a
0	n/a	n/a	boundary	STATUS	n/a	n/a
3.541	0.298	n/a	boundary	n/a	n/a	n/a
30.967	0.546	n/a	boundary	n/a	n/a	n/a
31.519	0.546	n/a	boundary	n/a	n/a	n/a
33.465	0.796	n/a	boundary	n/a	n/a	n/a
33.765	0.498	n/a	boundary	n/a	n/a	n/a
38.205	2.74	n/a	boundary	n/a	n/a	n/a
38.707	0.296	n/a	boundary	n/a	n/a	n/a
39.557	2.142	n/a	boundary	n/a	n/a	n/a
40.109	0.546	n/a	boundary	n/a	n/a	n/a
43.701	1.344	n/a	boundary	n/a	n/a	n/a
46.745	0.796	n/a	boundary	n/a	n/a	n/a
48.441	1.046	n/a	boundary	n/a	n/a	n/a
48.741	0.798	n/a	boundary	n/a	n/a	n/a
48.791	1.046	n/a	boundary	n/a	n/a	n/a
48.841	1.346	n/a	boundary	n/a	n/a	n/a
55.675	0.296	n/a	boundary	n/a	n/a	n/a
56.225	0.548	n/a	boundary	n/a	n/a	n/a
56.525	0.498	n/a	boundary	n/a	n/a	n/a
57.123	0.548	n/a	boundary	n/a	n/a	n/a
58.482	n/a	n/a	S  1	Fixation	n/a	n/a
59.244	n/a	n/a	S105	CUE: 312	n/a	n/a
60.82	n/a	n/a	S 99	No Response	n/a	n/a
61.03	n/a	n/a	S199	FB: No Resp	n/a	n/a
62.088	n/a	n/a	S  1	Fixation	n/a	n/a
62.75	n/a	n/a	S105	CUE: 312	n/a	n/a
64.296	n/a	n/a	S  4	Up Button	n/a	n/a
64.452	n/a	n/a	S201	FB: Win	n/a	n/a
64.755	0.546	n/a	boundary	n/a	n/a	n/a
64.962	n/a	n/a	S  1	Fixation	n/a	n/a
65.634	n/a	n/a	S105	CUE: 312	n/a	n/a
66.153	0.546	n/a	boundary	n/a	n/a	n/a
66.396	n/a	n/a	S201	FB: Win	n/a	n/a
67.452	n/a	n/a	S  1	Fixation	n/a	n/a
68.274	n/a	n/a	S104	CUE: 231	n/a	n/a
69.826	n/a	n/a	S 99	No Response	n/a	n/a
69.995	0.546	n/a	boundary	n/a	n/a	n/a
70.632	n/a	n/a	S  1	Fixation	n/a	n/a
71.336	n/a	n/a	S104	CUE: 231	n/a	n/a
72.086	n/a	n/a	S  3	Left Button	n/a	n/a
72.258	n/a	n/a	S201	FB: Win	n/a	n/a
73.316	n/a	n/a	S  1	Fixation	n/a	n/a
74.048	n/a	n/a	S102	CUE: 132	n/a	n/a
74.087	0.296	n/a	boundary	n/a	n/a	n/a
75.187	0.796	n/a	boundary	n/a	n/a	n/a
75.776	n/a	n/a	S  1	Fixation	n/a	n/a
76.618	n/a	n/a	S101	CUE: 123	n/a	n/a
77.774	n/a	n/a	S  2	Right Button	n/a	n/a
78.056	n/a	n/a	S201	FB: Win	n/a	n/a
79.112	n/a	n/a	S  1	Fixation	n/a	n/a
79.814	n/a	n/a	S106	CUE: 321	n/a	n/a
81.366	n/a	n/a	S 99	No Response	n/a	n/a
81.718	n/a	n/a	S199	FB: No Resp	n/a	n/a
81.771	0.296	n/a	boundary	n/a	n/a	n/a
82.478	n/a	n/a	S  1	Fixation	n/a	n/a
83.318	n/a	n/a	S101	CUE: 123	n/a	n/a
84.546	n/a	n/a	S  3	Left Button	n/a	n/a
84.75	n/a	n/a	S201	FB: Win	n/a	n/a
85.806	n/a	n/a	S  1	Fixation	n/a	n/a
86.658	n/a	n/a	S102	CUE: 132	n/a	n/a
87.379	1.68	n/a	boundary	n/a	n/a	n/a
87.452	n/a	n/a	S  1	Fixation	n/a	n/a
88.264	n/a	n/a	S105	CUE: 312	n/a	n/a
89.726	n/a	n/a	S  2	Right Button	n/a	n/a
89.948	n/a	n/a	S200	FB: Loss	n/a	n/a
91.004	n/a	n/a	S  1	Fixation	n/a	n/a
91.846	n/a	n/a	S102	CUE: 132	n/a	n/a
92.79	n/a	n/a	S  3	Left Button	n/a	n/a
93.142	n/a	n/a	S201	FB: Win	n/a	n/a
94.196	n/a	n/a	S  1	Fixation	n/a	n/a
94.938	n/a	n/a	S101	CUE: 123	n/a	n/a
95.834	n/a	n/a	S  3	Left Button	n/a	n/a
96.146	n/a	n/a	S201	FB: Win	n/a	n/a
97.097	0.546	n/a	boundary	n/a	n/a	n/a
97.456	n/a	n/a	S105	CUE: 312	n/a	n/a
98.596	n/a	n/a	S  4	Up Button	n/a	n/a
98.876	n/a	n/a	S201	FB: Win	n/a	n/a
99.932	n/a	n/a	S  1	Fixation	n/a	n/a
100.754	n/a	n/a	S104	CUE: 231	n/a	n/a
102.016	n/a	n/a	S  2	Right Button	n/a	n/a
102.226	n/a	n/a	S201	FB: Win	n/a	n/a
103.282	n/a	n/a	S  1	Fixation	n/a	n/a
104.084	n/a	n/a	S101	CUE: 123	n/a	n/a
105.056	n/a	n/a	S  3	Left Button	n/a	n/a
105.228	n/a	n/a	S201	FB: Win	n/a	n/a
106.282	n/a	n/a	S  1	Fixation	n/a	n/a
107.044	n/a	n/a	S106	CUE: 321	n/a	n/a
107.836	n/a	n/a	S  4	Up Button	n/a	n/a
108.096	n/a	n/a	S201	FB: Win	n/a	n/a
109.152	n/a	n/a	S  1	Fixation	n/a	n/a
109.984	n/a	n/a	S105	CUE: 312	n/a	n/a
110.804	n/a	n/a	S  4	Up Button	n/a	n/a
111.076	n/a	n/a	S201	FB: Win	n/a	n/a
112.13	n/a	n/a	S  1	Fixation	n/a	n/a
112.782	n/a	n/a	S105	CUE: 312	n/a	n/a
113.464	n/a	n/a	S  4	Up Button	n/a	n/a
113.724	n/a	n/a	S201	FB: Win	n/a	n/a
114.78	n/a	n/a	S  1	Fixation	n/a	n/a
115.482	n/a	n/a	S106	CUE: 321	n/a	n/a
116.098	n/a	n/a	S  4	Up Button	n/a	n/a
116.38	n/a	n/a	S201	FB: Win	n/a	n/a
117.436	n/a	n/a	S  1	Fixation	n/a	n/a
118.158	n/a	n/a	S104	CUE: 231	n/a	n/a
119.222	n/a	n/a	S  2	Right Button	n/a	n/a
119.416	n/a	n/a	S200	FB: Loss	n/a	n/a
120.47	n/a	n/a	S  1	Fixation	n/a	n/a
121.262	n/a	n/a	S102	CUE: 132	n/a	n/a
122.37	n/a	n/a	S  3	Left Button	n/a	n/a
122.604	n/a	n/a	S201	FB: Win	n/a	n/a
123.658	n/a	n/a	S  1	Fixation	n/a	n/a
124.47	n/a	n/a	S102	CUE: 132	n/a	n/a
125.77	n/a	n/a	S  3	Left Button	n/a	n/a
126.062	n/a	n/a	S201	FB: Win	n/a	n/a
127.118	n/a	n/a	S  1	Fixation	n/a	n/a
127.94	n/a	n/a	S101	CUE: 123	n/a	n/a
128.766	n/a	n/a	S  3	Left Button	n/a	n/a
128.988	n/a	n/a	S201	FB: Win	n/a	n/a
130.044	n/a	n/a	S  1	Fixation	n/a	n/a
130.876	n/a	n/a	S103	CUE: 213	n/a	n/a
131.892	n/a	n/a	S  2	Right Button	n/a	n/a
132.114	n/a	n/a	S200	FB: Loss	n/a	n/a
133.17	n/a	n/a	S  1	Fixation	n/a	n/a
133.84	n/a	n/a	S101	CUE: 123	n/a	n/a
134.962	n/a	n/a	S  3	Left Button	n/a	n/a
135.284	n/a	n/a	S200	FB: Loss	n/a	n/a
136.34	n/a	n/a	S  1	Fixation	n/a	n/a
136.341	0.498	n/a	boundary	n/a	n/a	n/a
136.574	n/a	n/a	S103	CUE: 213	n/a	n/a
137.604	n/a	n/a	S  2	Right Button	n/a	n/a
137.786	n/a	n/a	S200	FB: Loss	n/a	n/a
138.842	n/a	n/a	S  1	Fixation	n/a	n/a
139.504	n/a	n/a	S103	CUE: 213	n/a	n/a
139.978	n/a	n/a	S  4	Up Button	n/a	n/a
140.178	n/a	n/a	S200	FB: Loss	n/a	n/a
141.234	n/a	n/a	S  1	Fixation	n/a	n/a
141.956	n/a	n/a	S106	CUE: 321	n/a	n/a
142.956	n/a	n/a	S  4	Up Button	n/a	n/a
143.308	n/a	n/a	S200	FB: Loss	n/a	n/a
144.364	n/a	n/a	S  1	Fixation	n/a	n/a
145.164	n/a	n/a	S106	CUE: 321	n/a	n/a
146.148	n/a	n/a	S  2	Right Button	n/a	n/a
146.382	n/a	n/a	S201	FB: Win	n/a	n/a
147.438	n/a	n/a	S  1	Fixation	n/a	n/a
148.118	n/a	n/a	S106	CUE: 321	n/a	n/a
148.736	n/a	n/a	S  2	Right Button	n/a	n/a
148.978	n/a	n/a	S200	FB: Loss	n/a	n/a
150.034	n/a	n/a	S  1	Fixation	n/a	n/a
150.796	n/a	n/a	S103	CUE: 213	n/a	n/a
152.308	n/a	n/a	S  2	Right Button	n/a	n/a
152.64	n/a	n/a	S200	FB: Loss	n/a	n/a
153.696	n/a	n/a	S  1	Fixation	n/a	n/a
154.448	n/a	n/a	S104	CUE: 231	n/a	n/a
156	n/a	n/a	S 99	No Response	n/a	n/a
156.194	n/a	n/a	S199	FB: No Resp	n/a	n/a
157.25	n/a	n/a	S  1	Fixation	n/a	n/a
158.03	n/a	n/a	S103	CUE: 213	n/a	n/a
158.916	n/a	n/a	S  3	Left Button	n/a	n/a
159.168	n/a	n/a	S200	FB: Loss	n/a	n/a
160.224	n/a	n/a	S  1	Fixation	n/a	n/a
160.896	n/a	n/a	S103	CUE: 213	n/a	n/a
161.396	n/a	n/a	S  4	Up Button	n/a	n/a
161.67	n/a	n/a	S201	FB: Win	n/a	n/a
162.724	n/a	n/a	S  1	Fixation	n/a	n/a
163.476	n/a	n/a	S103	CUE: 213	n/a	n/a
163.948	n/a	n/a	S  4	Up Button	n/a	n/a
164.23	n/a	n/a	S200	FB: Loss	n/a	n/a
165.286	n/a	n/a	S  1	Fixation	n/a	n/a
166.028	n/a	n/a	S101	CUE: 123	n/a	n/a
166.884	n/a	n/a	S  4	Up Button	n/a	n/a
167.126	n/a	n/a	S201	FB: Win	n/a	n/a
168.182	n/a	n/a	S  1	Fixation	n/a	n/a
168.914	n/a	n/a	S102	CUE: 132	n/a	n/a
170.292	n/a	n/a	S  3	Left Button	n/a	n/a
170.454	n/a	n/a	S200	FB: Loss	n/a	n/a
171.51	n/a	n/a	S  1	Fixation	n/a	n/a
172.35	n/a	n/a	S102	CUE: 132	n/a	n/a
173.124	n/a	n/a	S  2	Right Button	n/a	n/a
173.336	n/a	n/a	S200	FB: Loss	n/a	n/a
174.392	n/a	n/a	S  1	Fixation	n/a	n/a
175.182	n/a	n/a	S101	CUE: 123	n/a	n/a
176.484	n/a	n/a	S  3	Left Button	n/a	n/a
176.776	n/a	n/a	S200	FB: Loss	n/a	n/a
177.832	n/a	n/a	S  1	Fixation	n/a	n/a
178.502	n/a	n/a	S106	CUE: 321	n/a	n/a
179.628	n/a	n/a	S  4	Up Button	n/a	n/a
179.78	n/a	n/a	S200	FB: Loss	n/a	n/a
180.836	n/a	n/a	S  1	Fixation	n/a	n/a
181.656	n/a	n/a	S101	CUE: 123	n/a	n/a
182.676	n/a	n/a	S  4	Up Button	n/a	n/a
182.968	n/a	n/a	S200	FB: Loss	n/a	n/a
184.024	n/a	n/a	S  1	Fixation	n/a	n/a
184.744	n/a	n/a	S104	CUE: 231	n/a	n/a
185.788	n/a	n/a	S  4	Up Button	n/a	n/a
185.972	n/a	n/a	S201	FB: Win	n/a	n/a
187.026	n/a	n/a	S  1	Fixation	n/a	n/a
187.768	n/a	n/a	S105	CUE: 312	n/a	n/a
189.156	n/a	n/a	S  3	Left Button	n/a	n/a
189.358	n/a	n/a	S201	FB: Win	n/a	n/a
190.414	n/a	n/a	S  1	Fixation	n/a	n/a
191.144	n/a	n/a	S103	CUE: 213	n/a	n/a
191.82	n/a	n/a	S  3	Left Button	n/a	n/a
191.982	n/a	n/a	S201	FB: Win	n/a	n/a
193.038	n/a	n/a	S  1	Fixation	n/a	n/a
193.868	n/a	n/a	S105	CUE: 312	n/a	n/a
194.756	n/a	n/a	S  3	Left Button	n/a	n/a
194.968	n/a	n/a	S201	FB: Win	n/a	n/a
196.024	n/a	n/a	S  1	Fixation	n/a	n/a
196.796	n/a	n/a	S104	CUE: 231	n/a	n/a
198.044	n/a	n/a	S  4	Up Button	n/a	n/a
198.286	n/a	n/a	S200	FB: Loss	n/a	n/a
199.342	n/a	n/a	S  1	Fixation	n/a	n/a
200.112	n/a	n/a	S104	CUE: 231	n/a	n/a
200.916	n/a	n/a	S  4	Up Button	n/a	n/a
201.158	n/a	n/a	S200	FB: Loss	n/a	n/a
202.214	n/a	n/a	S  1	Fixation	n/a	n/a
202.924	n/a	n/a	S101	CUE: 123	n/a	n/a
204.412	n/a	n/a	S  2	Right Button	n/a	n/a
204.744	n/a	n/a	S200	FB: Loss	n/a	n/a
205.8	n/a	n/a	S  1	Fixation	n/a	n/a
206.62	n/a	n/a	S104	CUE: 231	n/a	n/a
207.656	n/a	n/a	S  4	Up Button	n/a	n/a
207.898	n/a	n/a	S200	FB: Loss	n/a	n/a
208.245	0.498	n/a	boundary	n/a	n/a	n/a
208.297	0.498	n/a	boundary	n/a	n/a	n/a
208.69	n/a	n/a	S102	CUE: 132	n/a	n/a
210.124	n/a	n/a	S  2	Right Button	n/a	n/a
210.276	n/a	n/a	S201	FB: Win	n/a	n/a
211.334	n/a	n/a	S  1	Fixation	n/a	n/a
212.154	n/a	n/a	S103	CUE: 213	n/a	n/a
213.236	n/a	n/a	S  4	Up Button	n/a	n/a
213.488	n/a	n/a	S200	FB: Loss	n/a	n/a
214.544	n/a	n/a	S  1	Fixation	n/a	n/a
215.396	n/a	n/a	S105	CUE: 312	n/a	n/a
216.072	n/a	n/a	S  2	Right Button	n/a	n/a
216.384	n/a	n/a	S200	FB: Loss	n/a	n/a
217.44	n/a	n/a	S  1	Fixation	n/a	n/a
218.25	n/a	n/a	S103	CUE: 213	n/a	n/a
219.272	n/a	n/a	S  3	Left Button	n/a	n/a
219.484	n/a	n/a	S201	FB: Win	n/a	n/a
220.54	n/a	n/a	S  1	Fixation	n/a	n/a
221.352	n/a	n/a	S103	CUE: 213	n/a	n/a
222.02	n/a	n/a	S  3	Left Button	n/a	n/a
222.222	n/a	n/a	S200	FB: Loss	n/a	n/a
223.278	n/a	n/a	S  1	Fixation	n/a	n/a
224.088	n/a	n/a	S105	CUE: 312	n/a	n/a
224.832	n/a	n/a	S  3	Left Button	n/a	n/a
225.134	n/a	n/a	S200	FB: Loss	n/a	n/a
226.19	n/a	n/a	S  1	Fixation	n/a	n/a
226.97	n/a	n/a	S101	CUE: 123	n/a	n/a
228.16	n/a	n/a	S  2	Right Button	n/a	n/a
228.422	n/a	n/a	S201	FB: Win	n/a	n/a
229.478	n/a	n/a	S  1	Fixation	n/a	n/a
230.21	n/a	n/a	S105	CUE: 312	n/a	n/a
231.072	n/a	n/a	S  3	Left Button	n/a	n/a
231.394	n/a	n/a	S201	FB: Win	n/a	n/a
232.45	n/a	n/a	S  1	Fixation	n/a	n/a
233.23	n/a	n/a	S105	CUE: 312	n/a	n/a
233.904	n/a	n/a	S  3	Left Button	n/a	n/a
234.246	n/a	n/a	S200	FB: Loss	n/a	n/a
235.302	n/a	n/a	S  1	Fixation	n/a	n/a
236.082	n/a	n/a	S102	CUE: 132	n/a	n/a
237.132	n/a	n/a	S  4	Up Button	n/a	n/a
237.354	n/a	n/a	S200	FB: Loss	n/a	n/a
238.41	n/a	n/a	S  1	Fixation	n/a	n/a
239.142	n/a	n/a	S102	CUE: 132	n/a	n/a
240.652	n/a	n/a	S  2	Right Button	n/a	n/a
240.864	n/a	n/a	S200	FB: Loss	n/a	n/a
241.92	n/a	n/a	S  1	Fixation	n/a	n/a
242.63	n/a	n/a	S103	CUE: 213	n/a	n/a
243.436	n/a	n/a	S  3	Left Button	n/a	n/a
243.686	n/a	n/a	S200	FB: Loss	n/a	n/a
244.744	n/a	n/a	S  1	Fixation	n/a	n/a
245.404	n/a	n/a	S103	CUE: 213	n/a	n/a
246.052	n/a	n/a	S  3	Left Button	n/a	n/a
246.384	n/a	n/a	S201	FB: Win	n/a	n/a
247.44	n/a	n/a	S  1	Fixation	n/a	n/a
248.112	n/a	n/a	S101	CUE: 123	n/a	n/a
249.38	n/a	n/a	S  2	Right Button	n/a	n/a
249.552	n/a	n/a	S200	FB: Loss	n/a	n/a
250.608	n/a	n/a	S  1	Fixation	n/a	n/a
251.308	n/a	n/a	S103	CUE: 213	n/a	n/a
252.04	n/a	n/a	S  3	Left Button	n/a	n/a
252.33	n/a	n/a	S200	FB: Loss	n/a	n/a
253.388	n/a	n/a	S  1	Fixation	n/a	n/a
254.128	n/a	n/a	S104	CUE: 231	n/a	n/a
254.86	n/a	n/a	S  4	Up Button	n/a	n/a
255.2	n/a	n/a	S200	FB: Loss	n/a	n/a
256.258	n/a	n/a	S  1	Fixation	n/a	n/a
256.988	n/a	n/a	S101	CUE: 123	n/a	n/a
258.412	n/a	n/a	S  2	Right Button	n/a	n/a
258.732	n/a	n/a	S200	FB: Loss	n/a	n/a
259.79	n/a	n/a	S  1	Fixation	n/a	n/a
260.56	n/a	n/a	S101	CUE: 123	n/a	n/a
261.228	n/a	n/a	S  4	Up Button	n/a	n/a
261.51	n/a	n/a	S201	FB: Win	n/a	n/a
262.566	n/a	n/a	S  1	Fixation	n/a	n/a
263.278	n/a	n/a	S101	CUE: 123	n/a	n/a
263.748	n/a	n/a	S  4	Up Button	n/a	n/a
264.088	n/a	n/a	S201	FB: Win	n/a	n/a
265.146	n/a	n/a	S  1	Fixation	n/a	n/a
265.806	n/a	n/a	S102	CUE: 132	n/a	n/a
266.592	n/a	n/a	S  2	Right Button	n/a	n/a
266.942	n/a	n/a	S201	FB: Win	n/a	n/a
268	n/a	n/a	S  1	Fixation	n/a	n/a
268.75	n/a	n/a	S106	CUE: 321	n/a	n/a
269.456	n/a	n/a	S  3	Left Button	n/a	n/a
269.668	n/a	n/a	S201	FB: Win	n/a	n/a
270.724	n/a	n/a	S  1	Fixation	n/a	n/a
271.574	n/a	n/a	S103	CUE: 213	n/a	n/a
272.332	n/a	n/a	S  4	Up Button	n/a	n/a
272.492	n/a	n/a	S200	FB: Loss	n/a	n/a
273.55	n/a	n/a	S  1	Fixation	n/a	n/a
274.26	n/a	n/a	S103	CUE: 213	n/a	n/a
274.944	n/a	n/a	S  4	Up Button	n/a	n/a
275.214	n/a	n/a	S200	FB: Loss	n/a	n/a
276.27	n/a	n/a	S  1	Fixation	n/a	n/a
277.122	n/a	n/a	S102	CUE: 132	n/a	n/a
278.044	n/a	n/a	S  3	Left Button	n/a	n/a
278.306	n/a	n/a	S201	FB: Win	n/a	n/a
279.362	n/a	n/a	S  1	Fixation	n/a	n/a
280.032	n/a	n/a	S102	CUE: 132	n/a	n/a
280.78	n/a	n/a	S  3	Left Button	n/a	n/a
280.93	n/a	n/a	S200	FB: Loss	n/a	n/a
281.986	n/a	n/a	S  1	Fixation	n/a	n/a
282.828	n/a	n/a	S103	CUE: 213	n/a	n/a
283.652	n/a	n/a	S  2	Right Button	n/a	n/a
283.852	n/a	n/a	S200	FB: Loss	n/a	n/a
284.908	n/a	n/a	S  1	Fixation	n/a	n/a
285.75	n/a	n/a	S101	CUE: 123	n/a	n/a
286.33	n/a	n/a	S  4	Up Button	n/a	n/a
286.552	n/a	n/a	S200	FB: Loss	n/a	n/a
287.608	n/a	n/a	S  1	Fixation	n/a	n/a
288.45	n/a	n/a	S103	CUE: 213	n/a	n/a
289.616	n/a	n/a	S  3	Left Button	n/a	n/a
289.816	n/a	n/a	S200	FB: Loss	n/a	n/a
290.872	n/a	n/a	S  1	Fixation	n/a	n/a
291.524	n/a	n/a	S101	CUE: 123	n/a	n/a
293.014	n/a	n/a	S  2	Right Button	n/a	n/a
293.358	n/a	n/a	S201	FB: Win	n/a	n/a
294.412	n/a	n/a	S  1	Fixation	n/a	n/a
295.214	n/a	n/a	S104	CUE: 231	n/a	n/a
295.966	n/a	n/a	S  4	Up Button	n/a	n/a
296.308	n/a	n/a	S201	FB: Win	n/a	n/a
299.647	1.346	n/a	boundary	n/a	n/a	n/a
299.947	0.546	n/a	boundary	n/a	n/a	n/a
305.396	n/a	n/a	S  1	Fixation	n/a	n/a
305.983	0.796	n/a	boundary	n/a	n/a	n/a
306.035	3.538	n/a	boundary	n/a	n/a	n/a
306.287	0.296	n/a	boundary	n/a	n/a	n/a
306.726	n/a	n/a	S  1	Fixation	n/a	n/a
307.478	n/a	n/a	S105	CUE: 312	n/a	n/a
308.324	n/a	n/a	S  3	Left Button	n/a	n/a
308.638	n/a	n/a	S201	FB: Win	n/a	n/a
309.694	n/a	n/a	S  1	Fixation	n/a	n/a
310.464	n/a	n/a	S101	CUE: 123	n/a	n/a
311.424	n/a	n/a	S  2	Right Button	n/a	n/a
311.746	n/a	n/a	S201	FB: Win	n/a	n/a
312.802	n/a	n/a	S  1	Fixation	n/a	n/a
313.554	n/a	n/a	S106	CUE: 321	n/a	n/a
314.32	n/a	n/a	S  2	Right Button	n/a	n/a
314.622	n/a	n/a	S200	FB: Loss	n/a	n/a
315.678	n/a	n/a	S  1	Fixation	n/a	n/a
